,auto_correlation_50,change_quantiles,cid_ce,longest_strike_above,longest_strike_below,number_peaks,q_01,q_75,q_90,target
1200,0.2199759512997133,0.022786703678199575,139.58955274156168,1165.0,1129.0,7159.0,-20.136485619964926,0.4452694603628133,3.4906761343953225,1.9465957502
1201,0.2059456579668072,0.042314257387406434,133.27428706624366,756.0,851.0,7357.0,-24.1364718086323,0.6145556727054263,3.974026456714788,1.9072974574
1202,0.2836996704072118,0.05795859475017296,134.98811162109502,955.0,1122.0,7628.0,-26.423551097888986,0.7644589388477121,4.333399879909987,1.8678991646
1203,0.19833652939101665,0.02475116122703457,144.89761458077672,1557.0,1444.0,7045.0,-21.78244229429154,0.43402383979303977,3.4619607808901613,1.8295963662
1204,0.2671986309736464,0.06243726964149725,140.5780999796992,1553.0,1094.0,7793.0,-27.382058454018907,0.7993086120455711,4.4467689572372695,1.7901980734
1205,0.19095961055481284,0.04835928180566232,134.29453715356178,1444.0,1098.0,7580.0,-21.832770559834746,0.6789460999202817,3.82438486231252,1.7508997806
1206,0.2835670741284069,0.023219493562975296,143.8027372933339,781.0,1570.0,6873.0,-16.319992076826676,0.4938849730552935,3.2650633004073466,1.7125969822
1207,0.1969474050928273,0.017118465473290486,127.43957313693086,1753.0,1687.0,6612.0,-19.934700013696233,0.3784643323495555,3.098805407947833,1.6731986894
1208,0.16406613425281305,0.02231151747482217,150.86214472068696,1589.0,2532.0,6617.0,-14.395604480266421,0.4613380174556167,2.9269836996329675,1.634895891
1209,0.16434909133201345,0.022839609627275968,143.7417212644316,1345.0,1240.0,6993.0,-22.150854038388978,0.4242121481588478,3.5235599316600994,1.5954975982
1210,0.15889115293108375,0.017042291027984043,137.14288600748958,1296.0,1568.0,6677.0,-19.1239173536449,0.3707596222274375,2.9145974995304957,1.5561993053999998
1211,0.2119650081230849,0.044152917429707936,132.61243575332753,1517.0,1704.0,7631.0,-21.9568224786748,0.6059427632938499,3.7805902135516156,1.517796507
1212,0.19892009309410005,0.03678843234131618,141.63995753165173,921.0,905.0,7491.0,-20.966038709291965,0.5157177928908292,3.424147482162831,1.4784982141999998
1213,0.22318461263344505,0.04536182540096796,144.87363411510557,1111.0,908.0,7555.0,-21.121052483232287,0.670231578266083,4.192121337689649,1.4390999213999998
1214,0.14549090384011115,0.04856655869381973,118.18961346051434,1787.0,1832.0,7502.0,-27.399822520587932,0.6869779799532033,4.1353143527482485,1.400797123
1215,0.13546952876804816,0.029834534924135007,139.22664798452766,1229.0,868.0,7394.0,-20.98335824577129,0.4990424006422014,3.5916901011095894,1.3613988302000002
1216,0.1887055186519998,0.034659531672421424,134.54017895844916,1305.0,1047.0,7392.0,-24.233669514934807,0.5323769253718493,3.715976565774172,1.3230960318
1217,0.2594106999631183,0.048153591507139284,134.9299129034739,1153.0,907.0,7687.0,-22.88961524616955,0.6635778228844822,3.892886096084858,1.2837977390000002
1218,0.2313064163429983,0.08134662948782333,138.60341749855016,839.0,1230.0,7974.0,-25.04806420812385,0.8668419618690306,4.476624510798992,1.2443994462
1219,0.1757527585116329,0.02340346515664957,139.788530025001,911.0,1078.0,7042.0,-17.486853958556072,0.445228753808764,3.320187510437625,1.2060966478
1220,0.24846598369292355,0.01444781803485006,133.95385159560806,2261.0,1401.0,6643.0,-21.80125051827866,0.3390143082697578,3.3010462118820287,1.166698355
1221,0.13571646646883062,0.02712764098287988,136.75234916204911,703.0,839.0,7069.0,-18.11060689555455,0.5244776415340107,3.222931636621192,1.1283955566
1222,0.2042131995721521,0.0217654403083076,137.47917729507344,1358.0,1323.0,6931.0,-17.078205711885015,0.4372770950430215,3.094132548683981,1.0890972638
1223,0.056348532449602425,0.07890699391193788,142.01937005341097,957.0,655.0,7809.0,-26.469626048315753,0.9436282789099156,4.908404627347953,1.0496989699
1224,0.1585701286528378,0.022472304960455828,145.2232773339394,1086.0,1164.0,7037.0,-16.709616063227738,0.4358650926464665,3.1970926711082135,1.0113961715000002
1225,0.23262315191024965,0.018995959278766492,131.31398466172556,983.0,840.0,7140.0,-20.800892235917463,0.37818156603433145,3.1281430330260918,0.97199787865
1226,0.2430635608414031,0.0390532481019972,132.29661021381406,1237.0,1830.0,7358.0,-24.08383772243149,0.5730650989990369,3.945061332399087,0.93269958585
1227,0.1593717941522861,0.017217428288427542,153.80670616821826,969.0,1213.0,6972.0,-13.551877914057114,0.3820505649316458,2.8937741428455843,0.8942967874500001
1228,0.2295266997502753,0.04046841265422031,130.61040618543734,1141.0,683.0,7569.0,-21.344884529664615,0.5686039056626611,3.890562903841968,0.85499849465
1229,0.24679293576464176,0.029354463832358808,145.01456906113313,1629.0,910.0,7271.0,-21.30541936304379,0.4982716046670762,3.554045843834042,0.81669569625
1230,0.166318621338628,0.05644139690309511,141.82432983128402,1030.0,1032.0,7570.0,-23.34326417006442,0.7652151077524939,4.409494944740692,0.77729740345
1231,0.2587942334326628,0.027857237845519387,117.75644390556515,954.0,1365.0,7183.0,-19.61168016281862,0.4643301033320524,3.421162428539846,0.73789911065
1232,0.17362315569328146,0.02747518154489375,124.405582305917,1393.0,1264.0,6986.0,-15.482678293040905,0.4597663629370955,3.0047945962713665,0.69959631225
1233,0.2515072206863552,0.05196754880178076,136.90748356148165,883.0,1260.0,7613.0,-25.64668175602248,0.6670575890364703,4.027666067760195,0.66029801945
1234,0.1086073856676612,0.11793043824262645,131.46995670663034,932.0,1502.0,8245.0,-33.69304121780327,1.115492315470259,4.99448120009703,0.62089972665
1235,0.1932215171592576,0.023466297055807737,147.9167432949044,1096.0,1242.0,7197.0,-17.53194987584223,0.4349430821185532,3.4851656625560192,0.58259692825
1236,0.21845500195248568,0.07154267686813838,132.26266132705035,1130.0,854.0,7808.0,-29.033491990837554,0.7902360980710552,4.305059938049493,0.54319863545
1237,0.2091736515043144,0.03256346660858996,144.65457880400547,1235.0,1185.0,7283.0,-18.216356183798933,0.5204036339180139,3.7099453476910083,0.50489583705
1238,0.35632305203093256,0.059508390513932814,123.71263017696134,1001.0,1344.0,7648.0,-35.54077830254831,0.7517230401029588,4.498041696456423,0.46559754425
1239,0.26215063345697226,0.03498892146761906,133.24237083974484,1257.0,1072.0,7388.0,-20.75713852957033,0.5181779910380573,3.373294913261013,0.42619925145
1240,0.23542728372607066,0.09231657614559666,138.73226188515858,1103.0,668.0,8094.0,-27.494856831803265,0.9831300864826854,4.9447559079907,0.38789645305
1241,0.16527337212962792,0.030664775539971545,138.58995635271307,1065.0,1667.0,7352.0,-17.4251841693963,0.5218554752456261,3.4336959784135686,0.34849816025
1242,0.17422960792657294,0.19185426086311555,117.74289393943884,1182.0,998.0,8125.0,-252.01659690125126,1.8522649871584635,13.586434066009526,0.30919986745
1243,0.21948838503054224,0.4466356070990508,144.21512271207803,553.0,470.0,9499.0,-45.60114649137642,2.5891531957297587,9.66008918460041,0.27079706905
1244,0.23212255171443505,0.022475721117036333,156.97943581495008,753.0,1462.0,7469.0,-14.632417810480073,0.42604225860370304,3.0831368594339623,0.23149877625
1245,0.21904279935959814,0.019673927324582098,157.778628830413,1025.0,1692.0,6602.0,-11.307646791554834,0.38314103310885744,2.205993424273504,0.19319597785
1246,0.13124582514995306,0.009495746822112893,151.68754632469506,1574.0,1695.0,5609.0,-14.389767235568595,0.26105419707020194,2.016660995622701,0.15379768505000002
1247,0.2294777365915632,0.0054286678896557005,154.64743346841811,1955.0,1960.0,4089.0,-8.4754235016068,0.21331159505531175,0.656024455868536,0.11439939225
1248,-0.03482774260738709,0.003474970609437056,155.86573292963828,2624.0,2010.0,3267.0,-7.433433837154608,0.2024549591752129,0.402033637148444,0.076096593854
1249,0.1906371305856148,0.0028536024514331988,162.68993664035264,1788.0,2516.0,2782.0,-6.322022341045297,0.18687976476540347,0.41302543191833024,0.036798301054
1638,0.07733272219157993,0.0024549605473116764,172.9880237368809,2253.0,3379.0,2890.0,-5.255051044926948,0.16529197007075722,0.3381476475479752,16.103195567
1639,0.06898980190647766,0.0023205067655937364,158.82724604055295,2034.0,4166.0,2695.0,-6.359068074148585,0.1925163921851661,0.2897135043974797,16.063797275
1640,0.1416395397334216,0.003172884119157429,152.9685605208206,2460.0,2983.0,2818.0,-6.498927781726838,0.20853658404580755,0.34554853300628136,16.024398982
1641,0.3892015253705229,0.0017807063648864329,157.884151475243,2569.0,1983.0,2516.0,-4.5172827013598384,0.14183922551185382,0.3124151674082705,15.986096182999999
1642,0.20065322679222666,0.0034679519631932512,169.00222517960202,2729.0,2027.0,3366.0,-6.200045497376674,0.1689057659461487,0.3809577328847232,15.946797889
1643,0.19521177152416447,0.004172690635765615,155.98230419416123,2485.0,2069.0,4165.0,-9.528631608319655,0.18060106590874667,0.8307212778498191,15.907399597000001
1644,0.2649510658720939,0.005227259182245546,154.36089664974511,2808.0,2301.0,3666.0,-9.825536951814696,0.2437965533756133,0.5927917481402905,15.869096798
1645,0.2232742234597368,0.0020655346639039856,160.68024029558103,2758.0,2827.0,2865.0,-6.566193503268592,0.16114907784447052,0.3362740914899598,15.829698505
1646,0.03481825729183512,0.0034365192342142785,129.2133150043426,2713.0,2898.0,3618.0,-9.582698169847491,0.21884488463794455,0.5524305754897104,15.791395707000001
1647,0.0668572734313102,0.0021152224643886915,163.88563802342296,2070.0,4503.0,2861.0,-6.141120598255272,0.17501390893926005,0.3405017223298352,15.752097414000001
1648,0.2298302960178433,0.003848398483874329,157.5193362396707,2062.0,2105.0,2977.0,-6.088148787527938,0.20007699119246503,0.4367741671656483,15.712699120999998
1649,0.2861070711655956,0.0031968934982775253,144.85847660859957,2970.0,4484.0,2828.0,-7.549740296714213,0.23809533252577256,0.44278505086640296,15.674396323
1650,0.18341115642416184,0.0015879668826415682,165.66902428692302,4141.0,2457.0,2169.0,-4.494995131871413,0.17697291367314788,0.32651042592406,15.63499803
1651,0.09934275610164674,0.002882462005601261,152.7917402587417,2548.0,3164.0,3036.0,-8.094414643200608,0.17197725397336008,0.3682540949467792,15.595699737
1652,0.16126695354591614,0.0018034938012879969,161.77264732746318,3415.0,3089.0,2567.0,-5.713401645587346,0.14276326514168727,0.32863986061186545,15.557396939
1653,0.12797794109026395,0.0029098749547874585,147.65622356007702,2360.0,2760.0,3144.0,-7.994989381309371,0.1554644165474865,0.3808237591396101,15.517998645999999
1654,0.25888782521300163,0.003442866665272836,156.8105352137552,3230.0,2700.0,2721.0,-5.727563577881995,0.21900811755395885,0.2855361055034223,15.479695847999999
1655,0.0954940147151618,0.003126748829145925,164.8792045454975,2461.0,2245.0,2917.0,-6.250795009292798,0.19440062104311534,0.43573290630737344,15.440297555
1656,0.28272551154658154,0.0027676997407285607,155.48323555196384,3256.0,2275.0,2383.0,-4.8704653782240594,0.19541664610844467,0.33855032561471604,15.400899262000001
1657,0.16868727748730802,0.002208803495434632,161.93480795402755,2607.0,2167.0,2896.0,-6.098617575984753,0.1468007379860891,0.3320115363406146,15.362596464000001
1658,0.16435893388354514,0.0029605861549531647,155.6999661181101,2196.0,2194.0,3678.0,-9.317638022953368,0.1589749556795563,0.5308663534763828,15.323298171
1659,0.08834180427253735,0.002988809272592503,158.1626724052331,2175.0,2527.0,2999.0,-6.6230564658971565,0.17080182145715905,0.4150893191639469,15.283899878
1660,0.19497126725950328,0.0040090236656258075,133.74067840483113,2277.0,2122.0,3355.0,-7.074527055720083,0.20408955864127576,0.4055248827076263,15.24559708
1661,0.04767047175861159,0.002927994802066282,144.7368007320538,3426.0,4337.0,3067.0,-5.3866945542783835,0.17778007692918446,0.3967571105989213,15.206198787
1662,0.2490717875468171,0.0037505581161136844,155.66670226434053,3424.0,2253.0,3138.0,-6.393523460268455,0.19262855521531136,0.37812585373739793,15.167895989000002
1663,0.12448817797612348,0.006214415875204165,156.44669115785268,1995.0,3216.0,3950.0,-10.900110919185856,0.2381148421654634,0.7766076378405279,15.128597696
1664,0.2008904876889512,0.005521482315927752,152.52685151528638,3980.0,3354.0,2974.0,-5.825106709747857,0.2512510389606005,0.4683847001910721,15.089199403
1665,0.16461136750139216,0.003082966018392271,154.5739318777069,3828.0,2285.0,3184.0,-6.999738120402495,0.1898791206811938,0.3734933890436375,15.050896605
1666,0.18221491168675874,0.0055134271301418855,128.8308753958422,2780.0,2407.0,3980.0,-10.119871866194325,0.2490164480020697,0.8214202001331739,15.011498312
1667,0.2302356733523849,0.005492745340442082,150.25389950171862,2315.0,2402.0,4332.0,-10.515900090304696,0.19049013442493976,0.9219433769430572,14.973195513
1668,0.1848757796423069,0.0030917969056637874,160.69404920907206,1938.0,2430.0,2988.0,-4.80307602327996,0.1687247774437448,0.3633437859311714,14.933897220999999
1669,0.07208490039061688,0.006234714140208208,140.1364959448596,1995.0,1916.0,4562.0,-9.776083702159463,0.20441673504520005,1.09667028466844,14.894498927999999
1670,0.1165799891780476,0.0033338274392402945,148.6105749251774,1940.0,2004.0,4134.0,-11.762629599397778,0.17247841077283352,0.8717538765454339,14.856196129
1671,0.14206659158112514,0.005014655855744111,150.38325912954343,2657.0,1749.0,3608.0,-8.232019896067708,0.2392132959334119,0.6360112401070268,14.816797837000001
1672,0.12400088625164145,0.002510308915725729,164.98510951523772,2152.0,1905.0,3223.0,-5.369003542368182,0.1578841185647331,0.3753431575863136,14.777399544000001
1673,0.22958084064306145,0.0070007998259219535,144.56448912940002,2187.0,3633.0,4448.0,-14.014141513727836,0.2652529608986832,1.1113709716199882,14.739096745
1674,0.1537589493883989,0.005068406705745274,156.83466300782266,2139.0,2064.0,4124.0,-10.2457440665081,0.2411416381867659,0.8284869827419785,14.699798453
1675,0.08538012466593879,0.004215263919048661,156.27005009431733,1893.0,2695.0,4432.0,-11.52484485270603,0.20658347918418646,1.0130233142173342,14.661495654000001
1676,0.19947590600472226,0.004739132572512107,154.62195540267575,2754.0,2277.0,3421.0,-6.6039173507920035,0.2794416449516706,0.6594739794541392,14.622097361
1677,0.2382579465868015,0.00453893881026204,147.76375506113612,1559.0,2577.0,3640.0,-8.195076016682231,0.2016824176478989,0.531793907909378,14.582699068
1678,0.15974334582161728,0.0035955993830137025,152.54178294106322,2854.0,3229.0,4289.0,-9.826996265733769,0.15832031110432204,0.8237637292216277,14.544396269000002
1679,0.24073245852823885,0.006389185616241484,141.45766436780985,2692.0,3325.0,4521.0,-10.603074732455584,0.24497991814466466,1.116026665518698,14.505097975999998
1680,0.19828540441007267,0.008993868325319631,151.2541782699646,2298.0,1288.0,4552.0,-8.487395688967059,0.2897994270621165,0.96904254843472,14.465699684
1681,0.0968175129303102,0.009381948797226671,147.33478883057072,2253.0,2512.0,4133.0,-9.853274397643373,0.36267299570650186,0.8822189002469044,14.427396885
1682,0.11067011623703027,0.0055239651731515274,139.04350407132662,1240.0,3741.0,4085.0,-11.081825631117894,0.20741728970113948,0.8730377925214133,14.387998592
1683,0.13751279595354327,0.00478769055582847,154.69879747801667,1569.0,2571.0,3863.0,-8.435965682167675,0.2006814224438752,0.6531410425418507,14.349695794
1684,0.18672817875317893,0.0034851584826741965,157.4152799193354,2480.0,3105.0,3884.0,-8.469942700143848,0.16958462659324913,0.6316036923778567,14.310397500999999
1685,0.1967620458422552,0.004259862113298778,165.55112544719097,2609.0,2258.0,3411.0,-6.829589824463903,0.1782959910701867,0.4638353585370776,14.270999208
1686,0.18697573288956248,0.005758894335365077,147.13192024493162,1506.0,3629.0,4632.0,-13.199805697582386,0.17701304810720125,1.2030056926567743,14.23269641
1687,0.11659317286842145,0.0036757836436119725,156.96169108422086,1804.0,3637.0,3512.0,-7.4243090726338945,0.1927169379098563,0.4440432996771577,14.193298117000001
1688,0.4264102764126369,0.004006426658720505,153.88650205392892,4830.0,1804.0,3332.0,-8.687567073062668,0.20942029770284185,0.5204752022717956,14.153899824000002
1689,0.09922134294449796,0.0035791049133104967,141.742104321861,3194.0,2582.0,3728.0,-9.855175034595522,0.15924813324432333,0.5583750349580632,14.115597026
1690,0.1244387256524257,0.003841974197998947,148.284806030926,3495.0,2581.0,3386.0,-6.620753703870175,0.19087250753813584,0.5125613920393223,14.076298733
1691,0.14748369641804002,0.003393566994828776,149.74866969266304,2265.0,1778.0,3689.0,-9.195629147719812,0.191347223623026,0.5604373315904126,14.037995935
1692,0.1582517206722445,0.003877663433177383,154.4227736289055,2590.0,2025.0,3509.0,-8.260997007472255,0.1980490842645693,0.3901569909381208,13.998597642
1693,0.2168653549569692,0.0026823511075784586,148.74356966416104,3636.0,2403.0,3905.0,-8.77205918068331,0.12773788130842462,0.6223615864631858,13.959199349
1694,0.2371219254561773,0.0036225307198685455,159.2618148309248,2185.0,2468.0,3618.0,-8.146817174846289,0.17235926611986674,0.5652160875221368,13.920896550999998
1695,0.16287776767068604,0.004505264735067325,161.88494295963096,3529.0,4206.0,3039.0,-6.565585050550678,0.2445855870459583,0.5658361933108312,13.881598258
1696,0.2813666086805153,0.0022093201579152927,148.4319176504263,2181.0,2313.0,2999.0,-5.62940994205617,0.11475344136446695,0.3808759082590065,13.842199965
